measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Both,30 to 34,Breast cancer,Rate,1992,56.94520681,59.91039274,53.96945485
Prevalence,Global,Male,35 to 39,Breast cancer,Number,1992,1957.36606,2372.28416,1599.632895
Prevalence,Global,Female,35 to 39,Breast cancer,Number,1992,436880.2449,456603.5117,418368.3035
Prevalence,Global,Both,35 to 39,Breast cancer,Number,1992,438837.611,458770.6425,420179.2759
Prevalence,Global,Male,35 to 39,Breast cancer,Percent,1992,1.06E-05,1.29E-05,8.68E-06
Prevalence,Global,Female,35 to 39,Breast cancer,Percent,1992,0.002417388,0.002526224,0.002314444
Prevalence,Global,Both,35 to 39,Breast cancer,Percent,1992,0.001202957,0.001259204,0.001151723
Prevalence,Global,Male,35 to 39,Breast cancer,Rate,1992,1.045519611,1.267146531,0.854437807
Prevalence,Global,Female,35 to 39,Breast cancer,Rate,1992,241.219883,252.1099247,230.9986647
Prevalence,Global,Both,35 to 39,Breast cancer,Rate,1992,119.1433088,124.5550768,114.0776177
Prevalence,Global,Male,40 to 44,Breast cancer,Number,1992,3274.020206,3734.538728,2858.867588
Prevalence,Global,Female,40 to 44,Breast cancer,Number,1992,723598.419,751096.5546,698274.2559
Prevalence,Global,Both,40 to 44,Breast cancer,Number,1992,726872.4393,754476.209,701600.4869
Prevalence,Global,Male,40 to 44,Breast cancer,Percent,1992,2.09E-05,2.39E-05,1.83E-05
Prevalence,Global,Female,40 to 44,Breast cancer,Percent,1992,0.004756067,0.004935391,0.004589005
Prevalence,Global,Both,40 to 44,Breast cancer,Percent,1992,0.002356559,0.00244499,0.002272617
Prevalence,Global,Male,40 to 44,Breast cancer,Rate,1992,2.067674155,2.358509943,1.805488742
Prevalence,Global,Female,40 to 44,Breast cancer,Rate,1992,474.9174378,492.9652164,458.2964967
Prevalence,Global,Both,40 to 44,Breast cancer,Rate,1992,233.9420954,242.8263004,225.8083801
Prevalence,Global,Male,45 to 49,Breast cancer,Number,1992,4769.71053,5293.552252,4302.523236
Prevalence,Global,Female,45 to 49,Breast cancer,Number,1992,867176.8314,901695.8017,831690.2665
Prevalence,Global,Both,45 to 49,Breast cancer,Number,1992,871946.5419,906466.0167,836202.8236
Prevalence,Global,Male,45 to 49,Breast cancer,Percent,1992,3.86E-05,4.28E-05,3.48E-05
Prevalence,Global,Female,45 to 49,Breast cancer,Percent,1992,0.007265146,0.007553453,0.006966231
Prevalence,Global,Both,45 to 49,Breast cancer,Percent,1992,0.003590338,0.003732736,0.003443949
Prevalence,Global,Male,45 to 49,Breast cancer,Rate,1992,3.824339228,4.24435391,3.449749893
Prevalence,Global,Female,45 to 49,Breast cancer,Rate,1992,725.4461062,754.3233221,695.7594386
Prevalence,Global,Both,45 to 49,Breast cancer,Rate,1992,356.9792819,371.1117278,342.3456246
Prevalence,Global,Male,50 to 54,Breast cancer,Number,1992,6650.932671,7366.815894,6022.791483
Prevalence,Global,Female,50 to 54,Breast cancer,Number,1992,953268.628,1008664.368,905608.884
Prevalence,Global,Both,50 to 54,Breast cancer,Number,1992,959919.5607,1016029.137,911835.2853
Prevalence,Global,Male,50 to 54,Breast cancer,Percent,1992,6.11E-05,6.76E-05,5.53E-05
Prevalence,Global,Female,50 to 54,Breast cancer,Percent,1992,0.008939826,0.009462668,0.008489882
Prevalence,Global,Both,50 to 54,Breast cancer,Percent,1992,0.004455313,0.004715763,0.004227575
Prevalence,Global,Male,50 to 54,Breast cancer,Rate,1992,6.073887228,6.72765929,5.500244563
Prevalence,Global,Female,50 to 54,Breast cancer,Rate,1992,892.7722075,944.6524184,848.1370505
Prevalence,Global,Both,50 to 54,Breast cancer,Rate,1992,443.8386912,469.7821158,421.6059305
Prevalence,Global,Male,55 to 59,Breast cancer,Number,1992,8511.532939,9440.487854,7769.648309
Prevalence,Global,Female,55 to 59,Breast cancer,Number,1992,992831.6659,1066302.455,932338.4807
Prevalence,Global,Both,55 to 59,Breast cancer,Number,1992,1001343.199,1074942.304,940772.9748
Prevalence,Global,Male,55 to 59,Breast cancer,Percent,1992,8.92E-05,9.89E-05,8.14E-05
Prevalence,Global,Female,55 to 59,Breast cancer,Percent,1992,0.0104131,0.011182319,0.009780069
Prevalence,Global,Both,55 to 59,Breast cancer,Percent,1992,0.005249245,0.005635662,0.004931435
Prevalence,Global,Male,55 to 59,Breast cancer,Rate,1992,8.888470168,9.858564288,8.113730829
Prevalence,Global,Female,55 to 59,Breast cancer,Rate,1992,1040.148179,1117.120449,976.7720009
Prevalence,Global,Both,55 to 59,Breast cancer,Rate,1992,523.6870158,562.1782104,492.0097248
Prevalence,Global,Male,60 to 64,Breast cancer,Number,1992,11073.06942,12258.01388,10090.69939
Prevalence,Global,Female,60 to 64,Breast cancer,Number,1992,1087481.039,1202615.275,997059.6154
Prevalence,Global,Both,60 to 64,Breast cancer,Number,1992,1098554.108,1214111.211,1007297.243
Prevalence,Global,Male,60 to 64,Breast cancer,Percent,1992,0.000135515,0.000149996,0.000123536
Prevalence,Global,Female,60 to 64,Breast cancer,Percent,1992,0.012882844,0.01424492,0.011809295
Prevalence,Global,Both,60 to 64,Breast cancer,Percent,1992,0.006612852,0.007306963,0.006061203
Prevalence,Global,Male,60 to 64,Breast cancer,Rate,1992,13.52573021,14.9731373,12.32576737
Prevalence,Global,Female,60 to 64,Breast cancer,Rate,1992,1287.34248,1423.636529,1180.303061
Prevalence,Global,Both,60 to 64,Breast cancer,Rate,1992,660.4206085,729.89037,605.5594834
Prevalence,Global,Male,65 to 69,Breast cancer,Number,1992,11749.65337,13034.99038,10622.07449
Prevalence,Global,Female,65 to 69,Breast cancer,Number,1992,1106786.458,1226505.851,1005954.147
Prevalence,Global,Both,65 to 69,Breast cancer,Number,1992,1118536.111,1239251.793,1017642.92
Prevalence,Global,Male,65 to 69,Breast cancer,Percent,1992,0.000191769,0.000212727,0.000173384
Prevalence,Global,Female,65 to 69,Breast cancer,Percent,1992,0.015867949,0.01758448,0.014422514
Prevalence,Global,Both,65 to 69,Breast cancer,Percent,1992,0.008537165,0.00945905,0.00776638
Prevalence,Global,Male,65 to 69,Breast cancer,Rate,1992,19.15914795,21.25503633,17.32050218
Prevalence,Global,Female,65 to 69,Breast cancer,Rate,1992,1586.094625,1757.660048,1441.595581
Prevalence,Global,Both,65 to 69,Breast cancer,Rate,1992,853.1461889,945.2202158,776.1914617
Prevalence,Global,Male,70 to 74,Breast cancer,Number,1992,9757.89596,11127.66112,8727.157818
Prevalence,Global,Female,70 to 74,Breast cancer,Number,1992,892520.0319,1022507.999,793187.8862
Prevalence,Global,Both,70 to 74,Breast cancer,Number,1992,902277.9279,1033423.173,801840.2952
Prevalence,Global,Male,70 to 74,Breast cancer,Percent,1992,0.000240793,0.000274642,0.000215346
Prevalence,Global,Female,70 to 74,Breast cancer,Percent,1992,0.01762582,0.020193075,0.015663992
Prevalence,Global,Both,70 to 74,Breast cancer,Percent,1992,0.009897622,0.01133624,0.008795535
Prevalence,Global,Male,70 to 74,Breast cancer,Rate,1992,24.06890325,27.44757682,21.52647641
Prevalence,Global,Female,70 to 74,Breast cancer,Rate,1992,1762.142922,2018.784082,1566.026945
Prevalence,Global,Both,70 to 74,Breast cancer,Rate,1992,989.4352793,1133.248764,879.2956714
Prevalence,Global,Male,75 to 79,Breast cancer,Number,1992,6609.797509,7771.047668,5693.575792
Prevalence,Global,Female,75 to 79,Breast cancer,Number,1992,702324.6011,825814.1103,612373.1838
Prevalence,Global,Both,75 to 79,Breast cancer,Number,1992,708934.3986,833557.0174,618261.1109
Prevalence,Global,Male,75 to 79,Breast cancer,Percent,1992,0.000260653,0.000306456,0.000224516
Prevalence,Global,Female,75 to 79,Breast cancer,Percent,1992,0.019486152,0.022911575,0.016989735
Prevalence,Global,Both,75 to 79,Breast cancer,Percent,1992,0.011546011,0.01357503,0.010068892
Prevalence,Global,Male,75 to 79,Breast cancer,Rate,1992,26.05891989,30.63711231,22.44674443
Prevalence,Global,Female,75 to 79,Breast cancer,Rate,1992,1948.295369,2290.863518,1698.764127
Prevalence,Global,Both,75 to 79,Breast cancer,Rate,1992,1154.372323,1357.297872,1006.727162
Prevalence,Global,Male,All ages,Breast cancer,Number,1992,75390.76922,81496.97922,70056.9952
Prevalence,Global,Female,All ages,Breast cancer,Number,1992,9009408.956,9609536.508,8507536.157
Prevalence,Global,Both,All ages,Breast cancer,Number,1992,9084799.725,9688894.648,8580376.91
Prevalence,Global,Male,All ages,Breast cancer,Percent,1992,2.85E-05,3.08E-05,2.65E-05
Prevalence,Global,Female,All ages,Breast cancer,Percent,1992,0.003384019,0.003608344,0.003195652
Prevalence,Global,Both,All ages,Breast cancer,Percent,1992,0.001710211,0.001823561,0.001614726
Prevalence,Global,Male,All ages,Breast cancer,Rate,1992,2.712858829,2.932584478,2.520928489
Prevalence,Global,Female,All ages,Breast cancer,Rate,1992,329.3530033,351.2916025,311.00626
Prevalence,Global,Both,All ages,Breast cancer,Rate,1992,164.7437721,175.6984303,155.596568
Prevalence,Global,Male,Age-standardized,Breast cancer,Percent,1992,4.15E-05,4.53E-05,3.84E-05
Prevalence,Global,Female,Age-standardized,Breast cancer,Percent,1992,0.00411418,0.004399514,0.00388483
Prevalence,Global,Both,Age-standardized,Breast cancer,Percent,1992,0.002230549,0.002395399,0.002099423
Prevalence,Global,Male,Age-standardized,Breast cancer,Rate,1992,3.980986517,4.346758739,3.685820649
Prevalence,Global,Female,Age-standardized,Breast cancer,Rate,1992,401.5462518,429.4729017,379.2732165
Prevalence,Global,Both,Age-standardized,Breast cancer,Rate,1992,215.7639404,231.4591502,203.3396272
Prevalence,Global,Male,80 to 84,Breast cancer,Number,1992,4542.632601,5586.968693,3821.104316
Prevalence,Global,Female,80 to 84,Breast cancer,Number,1992,519400.2279,630308.0997,439786.0963
Prevalence,Global,Both,80 to 84,Breast cancer,Number,1992,523942.8605,635888.6247,443628.0297
Prevalence,Global,Male,80 to 84,Breast cancer,Percent,1992,0.000325004,0.000399717,0.000273385
Prevalence,Global,Female,80 to 84,Breast cancer,Percent,1992,0.022289534,0.027049258,0.018873199
Prevalence,Global,Both,80 to 84,Breast cancer,Percent,1992,0.01405442,0.017057605,0.011900196
Prevalence,Global,Male,80 to 84,Breast cancer,Rate,1992,32.49494627,39.96542609,27.33361694
Prevalence,Global,Female,80 to 84,Breast cancer,Rate,1992,2228.686406,2704.579278,1887.07136
Prevalence,Global,Both,80 to 84,Breast cancer,Rate,1992,1405.248097,1705.493762,1189.838609
Prevalence,Global,Male,85 to 89,Breast cancer,Number,1992,1987.798031,2485.165177,1627.059186
Prevalence,Global,Female,85 to 89,Breast cancer,Number,1992,259876.322,320163.0231,215447.9988
Prevalence,Global,Both,85 to 89,Breast cancer,Number,1992,261864.1201,322795.5952,217145.5037
Prevalence,Global,Male,85 to 89,Breast cancer,Percent,1992,0.000364401,0.000455588,0.000298266
Prevalence,Global,Female,85 to 89,Breast cancer,Percent,1992,0.023677798,0.029170606,0.019629531
Prevalence,Global,Both,85 to 89,Breast cancer,Percent,1992,0.015937681,0.019646056,0.013215773
Prevalence,Global,Male,85 to 89,Breast cancer,Rate,1992,36.43551809,45.55205276,29.82332384
Prevalence,Global,Female,85 to 89,Breast cancer,Rate,1992,2367.57148,2916.806104,1962.812669
Prevalence,Global,Both,85 to 89,Breast cancer,Rate,1992,1593.608064,1964.414458,1321.467124
Prevalence,Global,Male,90 to 94,Breast cancer,Number,1992,545.4847392,730.1522005,403.5800051
Prevalence,Global,Female,90 to 94,Breast cancer,Number,1992,88236.02908,116713.0993,67054.15959
Prevalence,Global,Both,90 to 94,Breast cancer,Number,1992,88781.51382,117434.3069,67440.88049
Prevalence,Global,Male,90 to 94,Breast cancer,Percent,1992,0.0003901,0.000522156,0.000288615
Prevalence,Global,Female,90 to 94,Breast cancer,Percent,1992,0.024728279,0.032710452,0.018792144
Prevalence,Global,Both,90 to 94,Breast cancer,Percent,1992,0.017875918,0.023646305,0.013579125
Prevalence,Global,Male,90 to 94,Breast cancer,Rate,1992,39.00575794,52.21069985,28.85863317
Prevalence,Global,Female,90 to 94,Breast cancer,Rate,1992,2472.659708,3270.679575,1879.075026
Prevalence,Global,Both,90 to 94,Breast cancer,Rate,1992,1787.449365,2364.319645,1357.795714
Prevalence,Global,Male,95 plus,Breast cancer,Number,1992,130.7406799,181.9634087,88.94179929
Prevalence,Global,Female,95 plus,Breast cancer,Number,1992,26307.76867,35500.16424,18731.28718
Prevalence,Global,Both,95 plus,Breast cancer,Number,1992,26438.50935,35678.90349,18820.72832
Prevalence,Global,Male,95 plus,Breast cancer,Percent,1992,0.000462479,0.000643679,0.000314617
Prevalence,Global,Female,95 plus,Breast cancer,Percent,1992,0.030566128,0.041246415,0.021763222
Prevalence,Global,Both,95 plus,Breast cancer,Percent,1992,0.023123135,0.031204759,0.016460555
Prevalence,Global,Male,95 plus,Breast cancer,Rate,1992,46.24463894,64.36276865,31.459844
Prevalence,Global,Female,95 plus,Breast cancer,Rate,1992,3056.483591,4124.47254,2176.234428
Prevalence,Global,Both,95 plus,Breast cancer,Rate,1992,2312.199605,3120.325184,1645.980869
Prevalence,China,Male,1 to 4,Breast cancer,Number,1993,0,0,0
Prevalence,China,Female,1 to 4,Breast cancer,Number,1993,0,0,0
Prevalence,China,Both,1 to 4,Breast cancer,Number,1993,0,0,0
Prevalence,China,Male,1 to 4,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Female,1 to 4,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Both,1 to 4,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Male,1 to 4,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Female,1 to 4,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Both,1 to 4,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Male,5 to 9,Breast cancer,Number,1993,0,0,0
Prevalence,China,Female,5 to 9,Breast cancer,Number,1993,0,0,0
Prevalence,China,Both,5 to 9,Breast cancer,Number,1993,0,0,0
Prevalence,China,Male,5 to 9,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Female,5 to 9,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Both,5 to 9,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Male,5 to 9,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Female,5 to 9,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Both,5 to 9,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Male,10 to 14,Breast cancer,Number,1993,0,0,0
Prevalence,China,Female,10 to 14,Breast cancer,Number,1993,0,0,0
Prevalence,China,Both,10 to 14,Breast cancer,Number,1993,0,0,0
Prevalence,China,Male,10 to 14,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Female,10 to 14,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Both,10 to 14,Breast cancer,Percent,1993,0,0,0
Prevalence,China,Male,10 to 14,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Female,10 to 14,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Both,10 to 14,Breast cancer,Rate,1993,0,0,0
Prevalence,China,Male,15 to 19,Breast cancer,Number,1993,147.5701609,169.7333089,126.9230197
Prevalence,China,Female,15 to 19,Breast cancer,Number,1993,1807.557749,2047.815092,1578.281261
Prevalence,China,Both,15 to 19,Breast cancer,Number,1993,1955.12791,2202.594556,1723.580156
Prevalence,China,Male,15 to 19,Breast cancer,Percent,1993,2.83E-06,3.27E-06,2.43E-06
Prevalence,China,Female,15 to 19,Breast cancer,Percent,1993,3.49E-05,3.97E-05,3.04E-05
Prevalence,China,Both,15 to 19,Breast cancer,Percent,1993,1.88E-05,2.13E-05,1.66E-05
Prevalence,China,Male,15 to 19,Breast cancer,Rate,1993,0.262806135,0.30227625,0.22603586
Prevalence,China,Female,15 to 19,Breast cancer,Rate,1993,3.380030282,3.829297863,2.951296278
Prevalence,China,Both,15 to 19,Breast cancer,Rate,1993,1.783399401,2.009129834,1.572189626
Prevalence,China,Male,20 to 24,Breast cancer,Number,1993,197.3799354,285.0881347,146.9524192
Prevalence,China,Female,20 to 24,Breast cancer,Number,1993,5481.213586,6322.995971,4696.718178
Prevalence,China,Both,20 to 24,Breast cancer,Number,1993,5678.593521,6547.858429,4889.977171
Prevalence,China,Male,20 to 24,Breast cancer,Percent,1993,3.16E-06,4.55E-06,2.35E-06
Prevalence,China,Female,20 to 24,Breast cancer,Percent,1993,9.11E-05,0.000105326,7.82E-05
Prevalence,China,Both,20 to 24,Breast cancer,Percent,1993,4.63E-05,5.33E-05,3.98E-05
Prevalence,China,Male,20 to 24,Breast cancer,Rate,1993,0.298998159,0.431861664,0.222608761
Prevalence,China,Female,20 to 24,Breast cancer,Rate,1993,8.933731155,10.30573708,7.65509624
Prevalence,China,Both,20 to 24,Breast cancer,Rate,1993,4.458418143,5.140901653,3.839254008
Prevalence,China,Male,25 to 29,Breast cancer,Number,1993,229.8458477,351.9087287,154.942472
Prevalence,China,Female,25 to 29,Breast cancer,Number,1993,16040.79246,18767.23405,13452.89153
Prevalence,China,Both,25 to 29,Breast cancer,Number,1993,16270.6383,18971.9115,13699.07338
Prevalence,China,Male,25 to 29,Breast cancer,Percent,1993,3.55E-06,5.43E-06,2.39E-06
Prevalence,China,Female,25 to 29,Breast cancer,Percent,1993,0.000257546,0.000301576,0.000216017
Prevalence,China,Both,25 to 29,Breast cancer,Percent,1993,0.000128081,0.000149922,0.000107713
Prevalence,China,Male,25 to 29,Breast cancer,Rate,1993,0.340593342,0.521470243,0.22959899
Prevalence,China,Female,25 to 29,Breast cancer,Rate,1993,25.46396522,29.79205649,21.3558004
Prevalence,China,Both,25 to 29,Breast cancer,Rate,1993,12.47002055,14.54031008,10.49914105
Prevalence,China,Male,30 to 34,Breast cancer,Number,1993,181.8473436,282.3621274,111.7333239
Prevalence,China,Female,30 to 34,Breast cancer,Number,1993,34176.09934,39412.46488,29506.75244
Prevalence,China,Both,30 to 34,Breast cancer,Number,1993,34357.94668,39606.99519,29681.67445
Prevalence,China,Male,30 to 34,Breast cancer,Percent,1993,3.83E-06,5.93E-06,2.35E-06
Prevalence,China,Female,30 to 34,Breast cancer,Percent,1993,0.000755962,0.000872664,0.000652221
Prevalence,China,Both,30 to 34,Breast cancer,Percent,1993,0.000370637,0.000427776,0.000319939
Prevalence,China,Male,30 to 34,Breast cancer,Rate,1993,0.37128946,0.576516983,0.22813314
Prevalence,China,Female,30 to 34,Breast cancer,Rate,1993,75.12797126,86.63886711,64.86353015
Prevalence,China,Both,30 to 34,Breast cancer,Rate,1993,36.37002508,41.92646964,31.41989986
Prevalence,China,Male,35 to 39,Breast cancer,Number,1993,219.9429807,329.1907794,134.7198133
Prevalence,China,Female,35 to 39,Breast cancer,Number,1993,68039.81862,77718.5164,59657.49531
Prevalence,China,Both,35 to 39,Breast cancer,Number,1993,68259.7616,78007.93352,59891.90115
Prevalence,China,Male,35 to 39,Breast cancer,Percent,1993,4.61E-06,6.89E-06,2.83E-06
Prevalence,China,Female,35 to 39,Breast cancer,Percent,1993,0.001516223,0.00173087,0.00132991
Prevalence,China,Both,35 to 39,Breast cancer,Percent,1993,0.000737511,0.000842209,0.000646818
Prevalence,China,Male,35 to 39,Breast cancer,Rate,1993,0.451285233,0.675442959,0.276421926
Prevalence,China,Female,35 to 39,Breast cancer,Rate,1993,151.1294005,172.6276323,132.5106634
Prevalence,China,Both,35 to 39,Breast cancer,Rate,1993,72.80425958,83.20143096,63.87929604
Prevalence,China,Male,40 to 44,Breast cancer,Number,1993,294.1996193,411.0608679,205.9507377
Prevalence,China,Female,40 to 44,Breast cancer,Number,1993,101124.4487,114063.3004,88896.17826
Prevalence,China,Both,40 to 44,Breast cancer,Number,1993,101418.6483,114540.1198,89161.46444
Prevalence,China,Male,40 to 44,Breast cancer,Percent,1993,7.14E-06,9.98E-06,5.00E-06
Prevalence,China,Female,40 to 44,Breast cancer,Percent,1993,0.002619425,0.002953726,0.002303651
Prevalence,China,Both,40 to 44,Breast cancer,Percent,1993,0.001270516,0.001434779,0.001116799
Prevalence,China,Male,40 to 44,Breast cancer,Rate,1993,0.702567697,0.981639909,0.491823667
Prevalence,China,Female,40 to 44,Breast cancer,Rate,1993,261.3684878,294.8105301,229.7630294
Prevalence,China,Both,40 to 44,Breast cancer,Rate,1993,125.8838008,142.1705561,110.6698247
Prevalence,China,Male,45 to 49,Breast cancer,Number,1993,354.658629,466.2326967,269.1158378
Prevalence,China,Female,45 to 49,Breast cancer,Number,1993,109551.4241,123445.2783,95770.64637
Prevalence,China,Both,45 to 49,Breast cancer,Number,1993,109906.0828,123741.5836,96106.11398
Prevalence,China,Male,45 to 49,Breast cancer,Percent,1993,1.16E-05,1.52E-05,8.79E-06
Prevalence,China,Female,45 to 49,Breast cancer,Percent,1993,0.003884803,0.004375934,0.003397002
Prevalence,China,Both,45 to 49,Breast cancer,Percent,1993,0.001869379,0.002104169,0.001634516
Prevalence,China,Male,45 to 49,Breast cancer,Rate,1993,1.145542201,1.505924814,0.869240233
Prevalence,China,Female,45 to 49,Breast cancer,Rate,1993,387.5479839,436.6987385,338.7972472
Prevalence,China,Both,45 to 49,Breast cancer,Rate,1993,185.5652554,208.9250931,162.2654101
Prevalence,China,Male,50 to 54,Breast cancer,Number,1993,463.2727308,587.2542137,365.6123896
Prevalence,China,Female,50 to 54,Breast cancer,Number,1993,98825.12468,111122.8185,87100.33894
Prevalence,China,Both,50 to 54,Breast cancer,Number,1993,99288.39741,111654.0522,87559.47937
Prevalence,China,Male,50 to 54,Breast cancer,Percent,1993,1.83E-05,2.32E-05,1.44E-05
Prevalence,China,Female,50 to 54,Breast cancer,Percent,1993,0.004359041,0.004901042,0.003840304
Prevalence,China,Both,50 to 54,Breast cancer,Percent,1993,0.002067717,0.002324426,0.001821333
Prevalence,China,Male,50 to 54,Breast cancer,Rate,1993,1.814182337,2.299695515,1.431743108
Prevalence,China,Female,50 to 54,Breast cancer,Rate,1993,435.075089,489.2153721,383.4570191
Prevalence,China,Both,50 to 54,Breast cancer,Rate,1993,205.7762002,231.404144,181.4678999
Prevalence,China,Male,55 to 59,Breast cancer,Number,1993,616.7804987,773.9102126,504.1881317
Prevalence,China,Female,55 to 59,Breast cancer,Number,1993,104396.967,117501.1509,91827.0671
Prevalence,China,Both,55 to 59,Breast cancer,Number,1993,105013.7475,118211.9539,92388.58273
Prevalence,China,Male,55 to 59,Breast cancer,Percent,1993,2.60E-05,3.26E-05,2.12E-05
Prevalence,China,Female,55 to 59,Breast cancer,Percent,1993,0.004834514,0.005442057,0.004254212
Prevalence,China,Both,55 to 59,Breast cancer,Percent,1993,0.002316702,0.002608593,0.002039076
Prevalence,China,Male,55 to 59,Breast cancer,Rate,1993,2.587359138,3.246509357,2.115040557
Prevalence,China,Female,55 to 59,Breast cancer,Rate,1993,482.7919652,543.3932921,424.661477
Prevalence,China,Both,55 to 59,Breast cancer,Rate,1993,230.993288,260.0246974,203.2223686
Prevalence,China,Male,60 to 64,Breast cancer,Number,1993,673.6471758,817.6663814,552.2935066
Prevalence,China,Female,60 to 64,Breast cancer,Number,1993,96757.95646,111563.0169,83660.54643
Prevalence,China,Both,60 to 64,Breast cancer,Number,1993,97431.60363,112230.1732,84263.94658
Prevalence,China,Male,60 to 64,Breast cancer,Percent,1993,3.42E-05,4.15E-05,2.81E-05
Prevalence,China,Female,60 to 64,Breast cancer,Percent,1993,0.005261296,0.006065685,0.004549637
Prevalence,China,Both,60 to 64,Breast cancer,Percent,1993,0.00255777,0.002945368,0.002212354
Prevalence,China,Male,60 to 64,Breast cancer,Rate,1993,3.410839145,4.140043336,2.796396065
Prevalence,China,Female,60 to 64,Breast cancer,Rate,1993,525.6974787,606.1351318,454.5376932
Prevalence,China,Both,60 to 64,Breast cancer,Rate,1993,255.3518568,294.1364202,220.8416409
Prevalence,China,Male,65 to 69,Breast cancer,Number,1993,679.9673333,820.3582461,564.9308449
Prevalence,China,Female,65 to 69,Breast cancer,Number,1993,81301.86218,94310.54247,69830.60255
Prevalence,China,Both,65 to 69,Breast cancer,Number,1993,81981.82951,95128.1684,70464.1483
Prevalence,China,Male,65 to 69,Breast cancer,Percent,1993,4.61E-05,5.57E-05,3.83E-05
Prevalence,China,Female,65 to 69,Breast cancer,Percent,1993,0.005453843,0.006326704,0.004684079
Prevalence,China,Both,65 to 69,Breast cancer,Percent,1993,0.002765472,0.003208579,0.002376674
Prevalence,China,Male,65 to 69,Breast cancer,Rate,1993,4.608369245,5.559846078,3.828727946
Prevalence,China,Female,65 to 69,Breast cancer,Rate,1993,545.1562102,632.3837675,468.2375731
Prevalence,China,Both,65 to 69,Breast cancer,Rate,1993,276.3256896,320.6363762,237.5045115
Prevalence,China,Male,70 to 74,Breast cancer,Number,1993,545.6887297,665.0150151,447.7198145
Prevalence,China,Female,70 to 74,Breast cancer,Number,1993,57731.44994,69298.14976,48412.0885
Prevalence,China,Both,70 to 74,Breast cancer,Number,1993,58277.13867,69895.58213,48889.90484
Prevalence,China,Male,70 to 74,Breast cancer,Percent,1993,5.62E-05,6.86E-05,4.62E-05
Prevalence,China,Female,70 to 74,Breast cancer,Percent,1993,0.005283252,0.006341595,0.004430116
Prevalence,China,Both,70 to 74,Breast cancer,Percent,1993,0.002825082,0.003388337,0.002370144
Prevalence,China,Male,70 to 74,Breast cancer,Rate,1993,5.621763064,6.851079463,4.612473337
Prevalence,China,Female,70 to 74,Breast cancer,Rate,1993,528.2100422,634.0387891,442.9431677
Prevalence,China,Both,70 to 74,Breast cancer,Rate,1993,282.4003141,338.7011579,236.9115025
Prevalence,China,Male,75 to 79,Breast cancer,Number,1993,259.1183484,343.0508496,200.8964395
Prevalence,China,Female,75 to 79,Breast cancer,Number,1993,35673.84971,44631.83431,28995.38854
Prevalence,China,Both,75 to 79,Breast cancer,Number,1993,35932.96806,44934.25266,29180.76958
Prevalence,China,Male,75 to 79,Breast cancer,Percent,1993,4.68E-05,6.19E-05,3.62E-05
Prevalence,China,Female,75 to 79,Breast cancer,Percent,1993,0.004972637,0.006221373,0.004041883
Prevalence,China,Both,75 to 79,Breast cancer,Percent,1993,0.002825882,0.003533328,0.002294944
Prevalence,China,Male,75 to 79,Breast cancer,Rate,1993,4.674378762,6.188483429,3.624081643
Prevalence,China,Female,75 to 79,Breast cancer,Rate,1993,497.1970613,622.0471589,404.1173602
Prevalence,China,Both,75 to 79,Breast cancer,Rate,1993,282.5281546,353.3020557,229.4380182
Prevalence,China,Male,All ages,Breast cancer,Number,1993,5070.364075,6120.167064,4290.54589
Prevalence,China,Female,All ages,Breast cancer,Number,1993,837365.1597,928503.2311,749693.2119
Prevalence,China,Both,All ages,Breast cancer,Number,1993,842435.5238,933739.9914,754554.8528
Prevalence,China,Male,All ages,Breast cancer,Percent,1993,8.47E-06,1.02E-05,7.15E-06
Prevalence,China,Female,All ages,Breast cancer,Percent,1993,0.00146369,0.001617994,0.001311808
Prevalence,China,Both,All ages,Breast cancer,Percent,1993,0.000719774,0.000794591,0.000646389
Prevalence,China,Male,All ages,Breast cancer,Rate,1993,0.800128529,0.965792633,0.677069362
Prevalence,China,Female,All ages,Breast cancer,Rate,1993,141.4247584,156.817302,126.6176173
Prevalence,China,Both,All ages,Breast cancer,Rate,1993,68.72614776,76.17479416,61.55681573
Prevalence,China,Male,Age-standardized,Breast cancer,Percent,1993,1.10E-05,1.31E-05,9.42E-06
Prevalence,China,Female,Age-standardized,Breast cancer,Percent,1993,0.001695327,0.001875218,0.001523425
Prevalence,China,Both,Age-standardized,Breast cancer,Percent,1993,0.000859524,0.000951432,0.000772447
Prevalence,China,Male,Age-standardized,Breast cancer,Rate,1993,1.044458094,1.239942324,0.89204032
